DateTime,LATITUDE,LONGITUDE,DEPTH,TEMP,risk_score
2010-05-28 02:00:00,34.32435,-120.815216,20.0,13.26,0
2010-05-28 02:20:00,34.32435,-120.815216,20.0,13.48,0
2010-05-28 02:40:00,34.32435,-120.815216,20.0,13.5,1
2010-05-28 03:00:00,34.32435,-120.815216,20.0,13.38,1
2010-05-28 03:19:59,34.32435,-120.815216,20.0,12.61,1
2010-05-28 03:39:59,34.32435,-120.815216,20.0,12.32,0
2010-05-28 03:59:59,34.32435,-120.815216,20.0,12.83,0
2010-05-28 04:19:59,34.32435,-120.815216,20.0,13.31,1
2010-05-28 04:40:00,34.32435,-120.815216,20.0,13.2,1
2010-05-28 05:00:00,34.32435,-120.815216,20.0,13.07,1
2010-05-28 05:20:00,34.32435,-120.815216,20.0,13.31,1
2010-05-28 05:40:00,34.32435,-120.815216,20.0,13.34,2
2010-05-28 06:00:00,34.32435,-120.815216,20.0,13.35,2
2010-05-28 06:19:59,34.32435,-120.815216,20.0,13.32,2
2010-05-28 06:39:59,34.32435,-120.815216,20.0,13.19,2
2010-05-28 06:59:59,34.32435,-120.815216,20.0,13.12,2
2010-05-28 07:19:59,34.32435,-120.815216,20.0,12.77,2
2010-05-28 07:40:00,34.32435,-120.815216,20.0,12.67,2
2010-05-28 08:00:00,34.32435,-120.815216,20.0,12.67,2
2010-05-28 08:20:00,34.32435,-120.815216,20.0,13.0,2
2010-05-28 08:40:00,34.32435,-120.815216,20.0,13.04,2
2010-05-28 09:00:00,34.32435,-120.815216,20.0,13.07,2
2010-05-28 09:19:59,34.32435,-120.815216,20.0,13.04,2
2010-05-28 09:39:59,34.32435,-120.815216,20.0,12.95,1
2010-05-28 09:59:59,34.32435,-120.815216,20.0,13.18,1
2010-05-28 10:19:59,34.32435,-120.815216,20.0,13.18,1
2010-05-28 10:40:00,34.32435,-120.815216,20.0,13.35,0
2010-05-28 11:00:00,34.32435,-120.815216,20.0,13.53,0
2010-05-28 11:20:00,34.32435,-120.815216,20.0,13.45,0
2010-05-28 11:40:00,34.32435,-120.815216,20.0,13.45,0
2010-05-28 12:00:00,34.32435,-120.815216,20.0,13.46,0
2010-05-28 12:19:59,34.32435,-120.815216,20.0,13.33,1
2010-05-28 12:39:59,34.32435,-120.815216,20.0,13.5,1
2010-05-28 12:59:59,34.32435,-120.815216,20.0,13.48,1
2010-05-28 13:19:59,34.32435,-120.815216,20.0,13.51,1
2010-05-28 13:40:00,34.32435,-120.815216,20.0,13.49,1
2010-05-28 14:00:00,34.32435,-120.815216,20.0,13.14,2
2010-05-28 14:20:00,34.32435,-120.815216,20.0,13.07,1
2010-05-28 14:40:00,34.32435,-120.815216,20.0,13.29,1
2010-05-28 15:00:00,34.32435,-120.815216,20.0,13.34,2
2010-05-28 15:19:59,34.32435,-120.815216,20.0,13.49,2
2010-05-28 15:39:59,34.32435,-120.815216,20.0,13.36,2
2010-05-28 15:59:59,34.32435,-120.815216,20.0,13.25,2
2010-05-28 16:19:59,34.32435,-120.815216,20.0,13.18,2
2010-05-28 16:40:00,34.32435,-120.815216,20.0,13.26,2
2010-05-28 17:00:00,34.32435,-120.815216,20.0,13.27,2
2010-05-28 17:20:00,34.32435,-120.815216,20.0,13.24,2
2010-05-28 17:40:00,34.32435,-120.815216,20.0,13.08,2
2010-05-28 18:00:00,34.32435,-120.815216,20.0,13.2,2
2010-05-28 18:19:59,34.32435,-120.815216,20.0,13.1,2
2010-05-28 18:39:59,34.32435,-120.815216,20.0,13.26,2
2010-05-28 18:59:59,34.32435,-120.815216,20.0,13.18,2
2010-05-28 19:19:59,34.32435,-120.815216,20.0,13.06,2
2010-05-28 19:40:00,34.32435,-120.815216,20.0,12.55,2
2010-05-28 20:00:00,34.32435,-120.815216,20.0,13.03,2
2010-05-28 20:20:00,34.32435,-120.815216,20.0,13.1,2
2010-05-28 20:40:00,34.32435,-120.815216,20.0,12.58,2
2010-05-28 21:00:00,34.32435,-120.815216,20.0,12.74,2
2010-05-28 21:19:59,34.32435,-120.815216,20.0,11.97,2
2010-05-28 21:39:59,34.32435,-120.815216,20.0,11.92,2
2010-05-28 21:59:59,34.32435,-120.815216,20.0,12.43,2
2010-05-28 22:19:59,34.32435,-120.815216,20.0,12.89,2
2010-05-28 22:40:00,34.32435,-120.815216,20.0,12.6,2
2010-05-28 23:00:00,34.32435,-120.815216,20.0,12.67,2
2010-05-28 23:20:00,34.32435,-120.815216,20.0,12.61,2
2010-05-28 23:40:00,34.32435,-120.815216,20.0,12.64,2
2010-05-29 00:00:00,34.32435,-120.815216,20.0,12.26,2
2010-05-29 00:19:59,34.32435,-120.815216,20.0,12.98,2
2010-05-29 00:39:59,34.32435,-120.815216,20.0,12.97,2
2010-05-29 00:59:59,34.32435,-120.815216,20.0,12.92,1
2010-05-29 01:19:59,34.32435,-120.815216,20.0,12.87,1
2010-05-29 01:40:00,34.32435,-120.815216,20.0,12.84,1
2010-05-29 02:00:00,34.32435,-120.815216,20.0,12.92,1
2010-05-29 02:20:00,34.32435,-120.815216,20.0,12.9,1
2010-05-29 02:40:00,34.32435,-120.815216,20.0,12.93,1
2010-05-29 03:00:00,34.32435,-120.815216,20.0,12.93,2
2010-05-29 03:19:59,34.32435,-120.815216,20.0,12.91,1
2010-05-29 03:39:59,34.32435,-120.815216,20.0,12.91,2
2010-05-29 03:59:59,34.32435,-120.815216,20.0,12.93,1
2010-05-29 04:19:59,34.32435,-120.815216,20.0,12.88,1
2010-05-29 04:40:00,34.32435,-120.815216,20.0,12.91,1
2010-05-29 05:00:00,34.32435,-120.815216,20.0,12.84,1
2010-05-29 05:20:00,34.32435,-120.815216,20.0,12.84,2
2010-05-29 05:40:00,34.32435,-120.815216,20.0,12.93,1
2010-05-29 06:00:00,34.32435,-120.815216,20.0,12.85,1
2010-05-29 06:19:59,34.32435,-120.815216,20.0,12.76,2
2010-05-29 06:39:59,34.32435,-120.815216,20.0,12.6,2
2010-05-29 06:59:59,34.32435,-120.815216,20.0,12.73,2
2010-05-29 07:19:59,34.32435,-120.815216,20.0,12.47,2
2010-05-29 07:40:00,34.32435,-120.815216,20.0,12.55,2
2010-05-29 08:00:00,34.32435,-120.815216,20.0,12.58,2
2010-05-29 08:20:00,34.32435,-120.815216,20.0,12.61,2
2010-05-29 08:40:00,34.32435,-120.815216,20.0,12.58,2
2010-05-29 09:00:00,34.32435,-120.815216,20.0,12.5,2
2010-05-29 09:19:59,34.32435,-120.815216,20.0,12.47,2
2010-05-29 09:39:59,34.32435,-120.815216,20.0,12.41,2
2010-05-29 09:59:59,34.32435,-120.815216,20.0,12.33,2
2010-05-29 10:19:59,34.32435,-120.815216,20.0,12.42,2
2010-05-29 10:40:00,34.32435,-120.815216,20.0,12.42,2
2010-05-29 11:00:00,34.32435,-120.815216,20.0,12.45,2
2010-05-29 11:20:00,34.32435,-120.815216,20.0,12.45,1
2010-05-29 11:40:00,34.32435,-120.815216,20.0,12.5,2
2010-05-29 12:00:00,34.32435,-120.815216,20.0,12.46,1
2010-05-29 12:19:59,34.32435,-120.815216,20.0,12.41,1
2010-05-29 12:39:59,34.32435,-120.815216,20.0,12.41,1
2010-05-29 12:59:59,34.32435,-120.815216,20.0,12.39,2
2010-05-29 13:19:59,34.32435,-120.815216,20.0,12.36,1
2010-05-29 13:40:00,34.32435,-120.815216,20.0,12.33,2
2010-05-29 14:00:00,34.32435,-120.815216,20.0,12.3,2
2010-05-29 14:20:00,34.32435,-120.815216,20.0,12.3,1
2010-05-29 14:40:00,34.32435,-120.815216,20.0,12.28,2
2010-05-29 15:00:00,34.32435,-120.815216,20.0,12.27,2
2010-05-29 15:19:59,34.32435,-120.815216,20.0,12.26,2
2010-05-29 15:39:59,34.32435,-120.815216,20.0,12.23,1
2010-05-29 15:59:59,34.32435,-120.815216,20.0,12.22,1
2010-05-29 16:19:59,34.32435,-120.815216,20.0,12.19,1
2010-05-29 16:40:00,34.32435,-120.815216,20.0,12.15,2
2010-05-29 17:00:00,34.32435,-120.815216,20.0,12.17,1
2010-05-29 17:20:00,34.32435,-120.815216,20.0,12.18,2
2010-05-29 17:40:00,34.32435,-120.815216,20.0,12.17,1
2010-05-29 18:00:00,34.32435,-120.815216,20.0,11.96,1
2010-05-29 18:19:59,34.32435,-120.815216,20.0,12.06,1
2010-05-29 18:39:59,34.32435,-120.815216,20.0,12.07,1
2010-05-29 18:59:59,34.32435,-120.815216,20.0,11.88,1
2010-05-29 19:19:59,34.32435,-120.815216,20.0,11.79,1
2010-05-29 19:40:00,34.32435,-120.815216,20.0,12.05,1
2010-05-29 20:00:00,34.32435,-120.815216,20.0,12.04,1
2010-05-29 20:20:00,34.32435,-120.815216,20.0,12.07,1
2010-05-29 20:40:00,34.32435,-120.815216,20.0,11.96,1
2010-05-29 21:00:00,34.32435,-120.815216,20.0,12.05,1
2010-05-29 21:19:59,34.32435,-120.815216,20.0,11.9,2
2010-05-29 21:39:59,34.32435,-120.815216,20.0,12.07,2
2010-05-29 21:59:59,34.32435,-120.815216,20.0,11.93,2
2010-05-29 22:19:59,34.32435,-120.815216,20.0,11.99,2
2010-05-29 22:40:00,34.32435,-120.815216,20.0,11.9,2
2010-05-29 23:00:00,34.32435,-120.815216,20.0,11.93,2
2010-05-29 23:20:00,34.32435,-120.815216,20.0,11.92,2
2010-05-29 23:40:00,34.32435,-120.815216,20.0,11.84,2
2010-05-30 00:00:00,34.32435,-120.815216,20.0,11.9,2
2010-05-30 00:19:59,34.32435,-120.815216,20.0,11.95,2
2010-05-30 00:39:59,34.32435,-120.815216,20.0,12.03,2
2010-05-30 00:59:59,34.32435,-120.815216,20.0,11.98,2
2010-05-30 01:19:59,34.32435,-120.815216,20.0,12.0,2
2010-05-30 01:40:00,34.32435,-120.815216,20.0,11.96,2
2010-05-30 02:00:00,34.32435,-120.815216,20.0,12.03,2
2010-05-30 02:20:00,34.32435,-120.815216,20.0,12.04,2
2010-05-30 02:40:00,34.32435,-120.815216,20.0,12.02,2
2010-05-30 03:00:00,34.32435,-120.815216,20.0,12.07,1
2010-05-30 03:19:59,34.32435,-120.815216,20.0,12.06,1
2010-05-30 03:39:59,34.32435,-120.815216,20.0,12.05,2
2010-05-30 03:59:59,34.32435,-120.815216,20.0,12.05,2
2010-05-30 04:19:59,34.32435,-120.815216,20.0,12.04,2
2010-05-30 04:40:00,34.32435,-120.815216,20.0,12.07,1
2010-05-30 05:00:00,34.32435,-120.815216,20.0,12.04,2
2010-05-30 05:20:00,34.32435,-120.815216,20.0,12.03,2
2010-05-30 05:40:00,34.32435,-120.815216,20.0,12.04,2
2010-05-30 06:00:00,34.32435,-120.815216,20.0,12.04,2
2010-05-30 06:19:59,34.32435,-120.815216,20.0,12.11,2
2010-05-30 06:39:59,34.32435,-120.815216,20.0,12.09,2
2010-05-30 06:59:59,34.32435,-120.815216,20.0,12.12,2
2010-05-30 07:19:59,34.32435,-120.815216,20.0,12.1,2
2010-05-30 07:40:00,34.32435,-120.815216,20.0,12.03,2
2010-05-30 08:00:00,34.32435,-120.815216,20.0,12.0,2
2010-05-30 08:20:00,34.32435,-120.815216,20.0,11.99,2
2010-05-30 08:40:00,34.32435,-120.815216,20.0,11.92,2
2010-05-30 09:00:00,34.32435,-120.815216,20.0,11.84,2
2010-05-30 09:19:59,34.32435,-120.815216,20.0,11.75,2
2010-05-30 09:39:59,34.32435,-120.815216,20.0,11.72,2
2010-05-30 09:59:59,34.32435,-120.815216,20.0,11.67,2
2010-05-30 10:19:59,34.32435,-120.815216,20.0,11.58,2
2010-05-30 10:40:00,34.32435,-120.815216,20.0,11.7,2
2010-05-30 11:00:00,34.32435,-120.815216,20.0,11.69,2
2010-05-30 11:20:00,34.32435,-120.815216,20.0,11.63,2
2010-05-30 11:40:00,34.32435,-120.815216,20.0,11.62,2
2010-05-30 12:00:00,34.32435,-120.815216,20.0,11.6,2
2010-05-30 12:19:59,34.32435,-120.815216,20.0,11.53,2
2010-05-30 12:39:59,34.32435,-120.815216,20.0,11.59,2
2010-05-30 12:59:59,34.32435,-120.815216,20.0,11.61,2
2010-05-30 13:19:59,34.32435,-120.815216,20.0,11.62,2
2010-05-30 13:40:00,34.32435,-120.815216,20.0,11.63,2
2010-05-30 14:00:00,34.32435,-120.815216,20.0,11.62,2
2010-05-30 14:20:00,34.32435,-120.815216,20.0,11.58,2
2010-05-30 14:40:00,34.32435,-120.815216,20.0,11.58,2
2010-05-30 15:00:00,34.32435,-120.815216,20.0,11.57,2
2010-05-30 15:19:59,34.32435,-120.815216,20.0,11.57,2
2010-05-30 15:39:59,34.32435,-120.815216,20.0,11.58,2
2010-05-30 15:59:59,34.32435,-120.815216,20.0,11.53,2
2010-05-30 16:19:59,34.32435,-120.815216,20.0,11.52,2
2010-05-30 16:40:00,34.32435,-120.815216,20.0,11.49,2
2010-05-30 17:00:00,34.32435,-120.815216,20.0,11.5,2
2010-05-30 17:20:00,34.32435,-120.815216,20.0,11.46,2
2010-05-30 17:40:00,34.32435,-120.815216,20.0,11.44,2
2010-05-30 18:00:00,34.32435,-120.815216,20.0,11.39,2
2010-05-30 18:19:59,34.32435,-120.815216,20.0,11.38,2
2010-05-30 18:39:59,34.32435,-120.815216,20.0,11.35,2
2010-05-30 18:59:59,34.32435,-120.815216,20.0,11.49,2
2010-05-30 19:19:59,34.32435,-120.815216,20.0,11.33,2
2010-05-30 19:40:00,34.32435,-120.815216,20.0,11.42,2
2010-05-30 20:00:00,34.32435,-120.815216,20.0,11.34,1
2010-05-30 20:20:00,34.32435,-120.815216,20.0,11.24,2
2010-05-30 20:40:00,34.32435,-120.815216,20.0,11.26,1
2010-05-30 21:00:00,34.32435,-120.815216,20.0,11.17,0
2010-05-30 21:19:59,34.32435,-120.815216,20.0,11.1,1
2010-05-30 21:39:59,34.32435,-120.815216,20.0,11.08,1
2010-05-30 21:59:59,34.32435,-120.815216,20.0,11.06,2
2010-05-30 22:19:59,34.32435,-120.815216,20.0,11.06,1
2010-05-30 22:40:00,34.32435,-120.815216,20.0,11.07,1
2010-05-30 23:00:00,34.32435,-120.815216,20.0,11.07,1
2010-05-30 23:20:00,34.32435,-120.815216,20.0,11.37,2
2010-05-30 23:40:00,34.32435,-120.815216,20.0,11.54,2
2010-05-31 00:00:00,34.32435,-120.815216,20.0,11.31,1
2010-05-31 00:19:59,34.32435,-120.815216,20.0,11.2,1
2010-05-31 00:39:59,34.32435,-120.815216,20.0,11.41,1
2010-05-31 00:59:59,34.32435,-120.815216,20.0,11.4,2
2010-05-31 01:19:59,34.32435,-120.815216,20.0,11.66,2
2010-05-31 01:40:00,34.32435,-120.815216,20.0,11.53,2
2010-05-31 02:00:00,34.32435,-120.815216,20.0,11.42,2
2010-05-31 02:20:00,34.32435,-120.815216,20.0,11.63,1
2010-05-31 02:40:00,34.32435,-120.815216,20.0,11.44,1
2010-05-31 03:00:00,34.32435,-120.815216,20.0,11.55,1
2010-05-31 03:19:59,34.32435,-120.815216,20.0,11.51,1
2010-05-31 03:39:59,34.32435,-120.815216,20.0,11.66,2
2010-05-31 03:59:59,34.32435,-120.815216,20.0,11.5,1
2010-05-31 04:19:59,34.32435,-120.815216,20.0,11.36,1
2010-05-31 04:40:00,34.32435,-120.815216,20.0,11.5,1
2010-05-31 05:00:00,34.32435,-120.815216,20.0,11.43,2
2010-05-31 05:20:00,34.32435,-120.815216,20.0,11.52,2
2010-05-31 05:40:00,34.32435,-120.815216,20.0,11.58,2
2010-05-31 06:00:00,34.32435,-120.815216,20.0,11.6,2
2010-05-31 06:19:59,34.32435,-120.815216,20.0,11.58,2
2010-05-31 06:39:59,34.32435,-120.815216,20.0,11.58,2
2010-05-31 06:59:59,34.32435,-120.815216,20.0,11.45,2
2010-05-31 07:19:59,34.32435,-120.815216,20.0,11.37,2
2010-05-31 07:40:00,34.32435,-120.815216,20.0,11.37,2
2010-05-31 08:00:00,34.32435,-120.815216,20.0,11.41,2
2010-05-31 08:20:00,34.32435,-120.815216,20.0,11.13,2
2010-05-31 08:40:00,34.32435,-120.815216,20.0,11.15,2
2010-05-31 09:00:00,34.32435,-120.815216,20.0,10.84,2
2010-05-31 09:19:59,34.32435,-120.815216,20.0,10.83,2
2010-05-31 09:39:59,34.32435,-120.815216,20.0,10.9,2
2010-05-31 09:59:59,34.32435,-120.815216,20.0,10.96,2
2010-05-31 10:19:59,34.32435,-120.815216,20.0,11.52,2
2010-05-31 10:40:00,34.32435,-120.815216,20.0,11.59,2
2010-05-31 11:00:00,34.32435,-120.815216,20.0,11.71,2
2010-05-31 11:20:00,34.32435,-120.815216,20.0,11.45,2
2010-05-31 11:40:00,34.32435,-120.815216,20.0,11.47,2
2010-05-31 12:00:00,34.32435,-120.815216,20.0,11.57,2
2010-05-31 12:19:59,34.32435,-120.815216,20.0,11.53,2
2010-05-31 12:39:59,34.32435,-120.815216,20.0,11.51,2
2010-05-31 12:59:59,34.32435,-120.815216,20.0,11.6,2
2010-05-31 13:19:59,34.32435,-120.815216,20.0,11.56,2
2010-05-31 13:40:00,34.32435,-120.815216,20.0,11.63,2
2010-05-31 14:00:00,34.32435,-120.815216,20.0,11.6,2
2010-05-31 14:20:00,34.32435,-120.815216,20.0,11.57,2
2010-05-31 14:40:00,34.32435,-120.815216,20.0,11.53,2
2010-05-31 15:00:00,34.32435,-120.815216,20.0,11.48,2
2010-05-31 15:19:59,34.32435,-120.815216,20.0,11.43,2
2010-05-31 15:39:59,34.32435,-120.815216,20.0,11.49,2
2010-05-31 15:59:59,34.32435,-120.815216,20.0,11.5,2
2010-05-31 16:19:59,34.32435,-120.815216,20.0,11.47,2
2010-05-31 16:40:00,34.32435,-120.815216,20.0,11.45,2
2010-05-31 17:00:00,34.32435,-120.815216,20.0,11.43,2
2010-05-31 17:20:00,34.32435,-120.815216,20.0,11.43,1
2010-05-31 17:40:00,34.32435,-120.815216,20.0,11.4,2
2010-05-31 18:00:00,34.32435,-120.815216,20.0,11.39,2
2010-05-31 18:19:59,34.32435,-120.815216,20.0,11.38,0
2010-05-31 18:39:59,34.32435,-120.815216,20.0,11.37,0
2010-05-31 18:59:59,34.32435,-120.815216,20.0,11.36,1
2010-05-31 19:19:59,34.32435,-120.815216,20.0,11.36,1
2010-05-31 19:40:00,34.32435,-120.815216,20.0,11.34,1
2010-05-31 20:00:00,34.32435,-120.815216,20.0,11.29,0
2010-05-31 20:20:00,34.32435,-120.815216,20.0,11.26,1
2010-05-31 20:40:00,34.32435,-120.815216,20.0,11.22,0
2010-05-31 21:00:00,34.32435,-120.815216,20.0,11.2,1
2010-05-31 21:19:59,34.32435,-120.815216,20.0,11.18,1
2010-05-31 21:39:59,34.32435,-120.815216,20.0,11.19,1
2010-05-31 21:59:59,34.32435,-120.815216,20.0,11.14,1
2010-05-31 22:19:59,34.32435,-120.815216,20.0,11.15,1
2010-05-31 22:40:00,34.32435,-120.815216,20.0,11.15,0
2010-05-31 23:00:00,34.32435,-120.815216,20.0,11.17,1
2010-05-31 23:20:00,34.32435,-120.815216,20.0,11.18,1
2010-05-31 23:40:00,34.32435,-120.815216,20.0,11.19,0
2010-06-01 00:00:00,34.32435,-120.815216,20.0,11.18,0
2010-06-01 00:19:59,34.32435,-120.815216,20.0,11.15,0
2010-06-01 00:39:59,34.32435,-120.815216,20.0,11.13,1
2010-06-01 00:59:59,34.32435,-120.815216,20.0,11.19,1
2010-06-01 01:19:59,34.32435,-120.815216,20.0,11.17,0
2010-06-01 01:40:00,34.32435,-120.815216,20.0,11.14,1
2010-06-01 02:00:00,34.32435,-120.815216,20.0,11.55,1
2010-06-01 02:20:00,34.32435,-120.815216,20.0,11.36,1
2010-06-01 02:40:00,34.32435,-120.815216,20.0,11.41,0
2010-06-01 03:00:00,34.32435,-120.815216,20.0,11.18,1
2010-06-01 03:19:59,34.32435,-120.815216,20.0,11.2,0
2010-06-01 03:39:59,34.32435,-120.815216,20.0,11.25,1
2010-06-01 03:59:59,34.32435,-120.815216,20.0,11.24,1
2010-06-01 04:19:59,34.32435,-120.815216,20.0,11.29,1
2010-06-01 04:40:00,34.32435,-120.815216,20.0,11.27,1
2010-06-01 05:00:00,34.32435,-120.815216,20.0,11.56,1
2010-06-01 05:20:00,34.32435,-120.815216,20.0,11.69,2
2010-06-01 05:40:00,34.32435,-120.815216,20.0,11.44,2
2010-06-01 06:00:00,34.32435,-120.815216,20.0,11.58,2
2010-06-01 06:19:59,34.32435,-120.815216,20.0,11.61,2
2010-06-01 06:39:59,34.32435,-120.815216,20.0,11.64,2
2010-06-01 06:59:59,34.32435,-120.815216,20.0,11.65,2
2010-06-01 07:19:59,34.32435,-120.815216,20.0,11.61,2
2010-06-01 07:40:00,34.32435,-120.815216,20.0,11.5,2
2010-06-01 08:00:00,34.32435,-120.815216,20.0,11.59,2
2010-06-01 08:20:00,34.32435,-120.815216,20.0,11.63,2
2010-06-01 08:40:00,34.32435,-120.815216,20.0,11.67,2
2010-06-01 09:00:00,34.32435,-120.815216,20.0,11.65,2
2010-06-01 09:19:59,34.32435,-120.815216,20.0,11.67,2
2010-06-01 09:39:59,34.32435,-120.815216,20.0,11.59,2
2010-06-01 09:59:59,34.32435,-120.815216,20.0,11.73,2
2010-06-01 10:19:59,34.32435,-120.815216,20.0,11.71,2
2010-06-01 10:40:00,34.32435,-120.815216,20.0,11.77,2
2010-06-01 11:00:00,34.32435,-120.815216,20.0,11.88,2
2010-06-01 11:20:00,34.32435,-120.815216,20.0,11.86,2
2010-06-01 11:40:00,34.32435,-120.815216,20.0,11.84,2
2010-06-01 12:00:00,34.32435,-120.815216,20.0,11.67,2
2010-06-01 12:19:59,34.32435,-120.815216,20.0,11.45,2
2010-06-01 12:39:59,34.32435,-120.815216,20.0,11.4,2
2010-06-01 12:59:59,34.32435,-120.815216,20.0,11.29,2
2010-06-01 13:19:59,34.32435,-120.815216,20.0,11.33,2
2010-06-01 13:40:00,34.32435,-120.815216,20.0,11.31,2
2010-06-01 14:00:00,34.32435,-120.815216,20.0,11.24,2
2010-06-01 14:20:00,34.32435,-120.815216,20.0,11.27,2
2010-06-01 14:40:00,34.32435,-120.815216,20.0,11.24,1
2010-06-01 15:00:00,34.32435,-120.815216,20.0,11.27,1
2010-06-01 15:19:59,34.32435,-120.815216,20.0,11.29,2
2010-06-01 15:39:59,34.32435,-120.815216,20.0,11.33,1
2010-06-01 15:59:59,34.32435,-120.815216,20.0,11.39,0
2010-06-01 16:19:59,34.32435,-120.815216,20.0,11.4,0
2010-06-01 16:40:00,34.32435,-120.815216,20.0,11.44,0
2010-06-01 17:00:00,34.32435,-120.815216,20.0,11.44,0
2010-06-01 17:20:00,34.32435,-120.815216,20.0,11.42,0
2010-06-01 17:40:00,34.32435,-120.815216,20.0,11.38,1
2010-06-01 18:00:00,34.32435,-120.815216,20.0,11.37,0
2010-06-01 18:19:59,34.32435,-120.815216,20.0,11.24,1
2010-06-01 18:39:59,34.32435,-120.815216,20.0,11.16,1
2010-06-01 18:59:59,34.32435,-120.815216,20.0,10.91,1
2010-06-01 19:19:59,34.32435,-120.815216,20.0,10.87,1
2010-06-01 19:40:00,34.32435,-120.815216,20.0,11.15,1
2010-06-01 20:00:00,34.32435,-120.815216,20.0,11.48,0
2010-06-01 20:20:00,34.32435,-120.815216,20.0,11.37,0
2010-06-01 20:40:00,34.32435,-120.815216,20.0,11.47,0
2010-06-01 21:00:00,34.32435,-120.815216,20.0,11.55,0
2010-06-01 21:19:59,34.32435,-120.815216,20.0,11.64,0
2010-06-01 21:39:59,34.32435,-120.815216,20.0,11.62,0
2010-06-01 21:59:59,34.32435,-120.815216,20.0,11.64,0
2010-06-01 22:19:59,34.32435,-120.815216,20.0,11.68,1
2010-06-01 22:40:00,34.32435,-120.815216,20.0,11.61,1
2010-06-01 23:00:00,34.32435,-120.815216,20.0,11.65,0
2010-06-01 23:20:00,34.32435,-120.815216,20.0,11.65,0
2010-06-01 23:40:00,34.32435,-120.815216,20.0,11.66,0
2010-06-02 00:00:00,34.32435,-120.815216,20.0,11.65,2
2010-06-02 00:19:59,34.32435,-120.815216,20.0,11.69,2
2010-06-02 00:39:59,34.32435,-120.815216,20.0,11.65,1
2010-06-02 00:59:59,34.32435,-120.815216,20.0,11.63,2
2010-06-02 01:19:59,34.32435,-120.815216,20.0,11.6,2
2010-06-02 01:40:00,34.32435,-120.815216,20.0,11.58,2
2010-06-02 02:00:00,34.32435,-120.815216,20.0,11.57,1
2010-06-02 02:20:00,34.32435,-120.815216,20.0,11.55,2
2010-06-02 02:40:00,34.32435,-120.815216,20.0,11.59,2
2010-06-02 03:00:00,34.32435,-120.815216,20.0,11.66,2
2010-06-02 03:19:59,34.32435,-120.815216,20.0,11.71,2
2010-06-02 03:39:59,34.32435,-120.815216,20.0,11.68,2
2010-06-02 03:59:59,34.32435,-120.815216,20.0,11.7,2
2010-06-02 04:19:59,34.32435,-120.815216,20.0,11.6,2
2010-06-02 04:40:00,34.32435,-120.815216,20.0,11.74,1
2010-06-02 05:00:00,34.32435,-120.815216,20.0,11.67,1
2010-06-02 05:20:00,34.32435,-120.815216,20.0,11.74,1
2010-06-02 05:40:00,34.32435,-120.815216,20.0,11.85,2
2010-06-02 06:00:00,34.32435,-120.815216,20.0,11.79,2
2010-06-02 06:19:59,34.32435,-120.815216,20.0,11.73,2
2010-06-02 06:39:59,34.32435,-120.815216,20.0,11.72,2
2010-06-02 06:59:59,34.32435,-120.815216,20.0,11.71,2
2010-06-02 07:19:59,34.32435,-120.815216,20.0,11.74,1
2010-06-02 07:40:00,34.32435,-120.815216,20.0,11.69,2
2010-06-02 08:00:00,34.32435,-120.815216,20.0,11.66,2
2010-06-02 08:20:00,34.32435,-120.815216,20.0,11.65,1
2010-06-02 08:40:00,34.32435,-120.815216,20.0,11.62,2
2010-06-02 09:00:00,34.32435,-120.815216,20.0,11.62,1
2010-06-02 09:19:59,34.32435,-120.815216,20.0,11.59,1
2010-06-02 09:39:59,34.32435,-120.815216,20.0,11.58,1
2010-06-02 09:59:59,34.32435,-120.815216,20.0,11.58,1
2010-06-02 10:19:59,34.32435,-120.815216,20.0,11.56,1
2010-06-02 10:40:00,34.32435,-120.815216,20.0,11.55,1
2010-06-02 11:00:00,34.32435,-120.815216,20.0,11.55,1
2010-06-02 11:20:00,34.32435,-120.815216,20.0,11.54,2
2010-06-02 11:40:00,34.32435,-120.815216,20.0,11.55,1
2010-06-02 12:00:00,34.32435,-120.815216,20.0,11.54,1
2010-06-02 12:19:59,34.32435,-120.815216,20.0,11.54,1
2010-06-02 12:39:59,34.32435,-120.815216,20.0,11.54,1
2010-06-02 12:59:59,34.32435,-120.815216,20.0,11.53,0
2010-06-02 13:19:59,34.32435,-120.815216,20.0,11.53,1
2010-06-02 13:40:00,34.32435,-120.815216,20.0,11.53,1
2010-06-02 14:00:00,34.32435,-120.815216,20.0,11.53,1
2010-06-02 14:20:00,34.32435,-120.815216,20.0,11.53,1
2010-06-02 14:40:00,34.32435,-120.815216,20.0,11.51,0
2010-06-02 15:00:00,34.32435,-120.815216,20.0,11.49,0
2010-06-02 15:19:59,34.32435,-120.815216,20.0,11.48,1
2010-06-02 15:39:59,34.32435,-120.815216,20.0,11.45,1
2010-06-02 15:59:59,34.32435,-120.815216,20.0,11.44,0
2010-06-02 16:19:59,34.32435,-120.815216,20.0,11.45,0
2010-06-02 16:40:00,34.32435,-120.815216,20.0,11.45,0
2010-06-02 17:00:00,34.32435,-120.815216,20.0,11.45,1
2010-06-02 17:20:00,34.32435,-120.815216,20.0,11.45,0
2010-06-02 17:40:00,34.32435,-120.815216,20.0,11.47,0
2010-06-02 18:00:00,34.32435,-120.815216,20.0,11.48,0
2010-06-02 18:19:59,34.32435,-120.815216,20.0,11.48,1
